Trace, Start Freq(Hz), Stop Freq(Hz)
Trace-A, 25049442790, 25050442790

RBW(Hz), VBW(Hz), SWT(ms), ATT(dB)
3000, 3000, 66, 10

Detection, Trace Points
Pos & Neg, 10001

Ref Level(dBm), PreAmp
-10.00, Off

Storage Mode-A
Off

Wave Data(dBm)-A, A(neg)
-95.724, -96.134
-96.205, -96.641
-96.641, -97.174
-97.174, -97.653
-97.653, -98.234
-98.234, -98.750
-98.837, -99.368
-99.368, -99.999
-99.999, -100.543
-100.543, -101.174
-101.174, -101.704
-101.791, -102.296
-102.296, -102.843
-102.843, -103.262
-103.262, -103.676
-103.676, -103.956
-103.995, -104.184
-104.184, -104.299
-104.299, -104.316
-104.231, -104.312
-104.091, -104.231
-103.858, -104.061
-103.570, -103.858
-103.289, -103.570
-102.934, -103.289
-102.616, -102.934
-102.239, -102.562
-101.858, -102.239
-101.538, -101.858
-101.170, -101.538
-100.866, -101.170
-100.526, -100.816
-100.202, -100.526
-99.940, -100.202
-99.651, -99.940
-99.420, -99.651
-99.167, -99.382
-98.937, -99.167
-98.755, -98.937
-98.560, -98.755
-98.410, -98.560
-98.251, -98.386
-98.111, -98.251
-98.006, -98.111
-97.900, -98.006
-97.824, -97.900
-97.750, -97.812
-97.694, -97.750
-97.659, -97.694
-97.636, -97.659
-97.630, -97.636
-97.630, -97.638
-97.638, -97.663
-97.663, -97.700
-97.700, -97.760
-97.760, -97.826
-97.839, -97.921
-97.921, -98.037
-98.037, -98.152
-98.152, -98.306
-98.306, -98.454
-98.481, -98.649
-98.649, -98.866
-98.866, -99.071
-99.071, -99.331
-99.331, -99.573
-99.616, -99.878
-99.878, -100.208
-100.208, -100.510
-100.510, -100.886
-100.886, -101.225
-101.284, -101.642
-101.642, -102.079
-102.079, -102.467
-102.467, -102.932
-102.932, -103.338
-103.406, -103.815
-103.815, -104.288
-104.288, -104.686
-104.686, -105.136
-105.136, -105.502
-105.561, -105.901
-105.901, -106.266
-106.266, -106.552
-106.552, -106.851
-106.851, -107.082
-107.119, -107.327
-107.327, -107.551
-107.551, -107.734
-107.734, -107.944
-107.944, -108.128
-108.160, -108.352
-108.352, -108.591
-108.591, -108.811
-108.811, -109.086
-109.086, -109.333
-109.376, -109.632
-109.632, -109.927
-109.927, -110.161
-110.161, -110.387
-110.387, -110.516
-110.529, -110.560
-110.456, -110.558
-110.241, -110.456
-109.846, -110.241
-109.400, -109.846
-108.786, -109.318
-108.105, -108.786
-107.493, -108.105
-106.774, -107.493
-106.166, -106.774
-105.480, -106.068
-104.827, -105.480
-104.298, -104.827
-103.720, -104.298
-103.260, -103.720
-102.763, -103.185
-102.308, -102.763
-101.952, -102.308
-101.574, -101.952
-101.283, -101.574
-100.979, -101.238
-100.711, -100.979
-100.512, -100.711
-100.311, -100.512
-100.165, -100.311
-100.026, -100.143
-99.916, -100.026
-99.848, -99.916
-99.795, -99.848
-99.772, -99.795
-99.768, -99.770
-99.770, -99.795
-99.795, -99.837
-99.837, -99.906
-99.906, -99.983
-99.997, -100.095
-100.095, -100.223
-100.223, -100.349
-100.349, -100.511
-100.511, -100.662
-100.689, -100.850
-100.850, -101.048
-101.048, -101.227
-101.227, -101.442
-101.442, -101.632
-101.663, -101.857
-101.857, -102.086
-102.086, -102.284
-102.284, -102.517
-102.517, -102.717
-102.751, -102.952
-102.952, -103.189
-103.189, -103.392
-103.392, -103.629
-103.629, -103.836
-103.871, -104.078
-104.078, -104.323
-104.323, -104.534
-104.534, -104.784
-104.784, -104.998
-105.034, -105.251
-105.251, -105.506
-105.506, -105.724
-105.724, -105.976
-105.976, -106.188
-106.223, -106.432
-106.432, -106.668
-106.668, -106.860
-106.860, -107.068
-107.068, -107.230
-107.256, -107.394
-107.394, -107.525
-107.525, -107.604
-107.604, -107.650
-107.647, -107.654
-107.586, -107.642
-107.463, -107.586
-107.306, -107.463
-107.068, -107.306
-106.820, -107.068
-106.487, -106.775
-106.120, -106.487
-105.780, -106.120
-105.370, -105.780
-105.011, -105.370
-104.594, -104.952
-104.182, -104.594
-103.838, -104.182
-103.454, -103.838
-103.140, -103.454
-102.794, -103.088
-102.471, -102.794
-102.215, -102.471
-101.941, -102.215
-101.727, -101.941
-101.501, -101.693
-101.303, -101.501
-101.155, -101.303
-101.008, -101.155
-100.902, -101.008
-100.803, -100.886
-100.729, -100.803
-100.687, -100.729
-100.662, -100.687
-100.657, -100.662
-100.660, -100.678
-100.678, -100.721
-100.721, -100.775
-100.775, -100.857
-100.857, -100.944
-100.961, -101.063
-101.063, -101.200
-101.200, -101.328
-101.328, -101.491
-101.491, -101.639
-101.665, -101.821
-101.821, -102.008
-102.008, -102.174
-102.174, -102.369
-102.369, -102.535
-102.562, -102.726
-102.726, -102.914
-102.914, -103.069
-103.069, -103.243
-103.243, -103.386
-103.410, -103.544
-103.544, -103.694
-103.694, -103.815
-103.815, -103.950
-103.950, -104.061
-104.078, -104.184
-104.184, -104.303
-104.303, -104.404
-104.404, -104.521
-104.521, -104.622
-104.640, -104.742
-104.742, -104.866
-104.866, -104.976
-104.976, -105.110
-105.110, -105.228
-105.248, -105.371
-105.371, -105.522
-105.522, -105.655
-105.655, -105.816
-105.816, -105.957
-105.982, -106.126
-106.126, -106.297
-106.297, -106.444
-106.444, -106.616
-106.616, -106.761
-106.786, -106.927
-106.927, -107.088
-107.088, -107.217
-107.217, -107.359
-107.359, -107.469
-107.486, -107.585
-107.585, -107.683
-107.683, -107.752
-107.752, -107.815
-107.815, -107.854
-107.859, -107.879
-107.879, -107.886
-107.876, -107.886
-107.846, -107.876
-107.808, -107.846
-107.745, -107.800
-107.666, -107.745
-107.585, -107.666
-107.473, -107.585
-107.363, -107.473
-107.214, -107.344
-107.041, -107.214
-106.871, -107.041
-106.644, -106.871
-106.424, -106.644
-106.136, -106.385
-105.811, -106.136
-105.502, -105.811
-105.111, -105.502
-104.752, -105.111
-104.306, -104.689
-103.837, -104.306
-103.421, -103.837
-102.926, -103.421
-102.498, -102.926
-101.997, -102.426
-101.501, -101.997
-101.085, -101.501
-100.611, -101.085
-100.217, -100.611
-99.778, -100.153
-99.359, -99.778
-99.018, -99.359
-98.643, -99.018
-98.342, -98.643
-98.016, -98.295
-97.717, -98.016
-97.482, -97.717
-97.233, -97.482
-97.043, -97.233
-96.844, -97.012
-96.674, -96.844
-96.546, -96.674
-96.424, -96.546
-96.339, -96.424
-96.264, -96.326
-96.212, -96.264
-96.186, -96.212
-96.178, -96.186
-96.178, -96.188
-96.191, -96.219
-96.219, -96.269
-96.269, -96.326
-96.326, -96.408
-96.408, -96.489
-96.504, -96.594
-96.594, -96.708
-96.708, -96.811
-96.811, -96.930
-96.930, -97.033
-97.047, -97.143
-97.143, -97.241
-97.241, -97.313
-97.313, -97.376
-97.376, -97.410
-97.413, -97.422
-97.403, -97.422
-97.361, -97.403
-97.281, -97.361
-97.189, -97.281
-97.055, -97.171
-96.898, -97.055
-96.747, -96.898
-96.557, -96.747
-96.386, -96.557
-96.183, -96.358
-95.977, -96.183
-95.805, -95.977
-95.609, -95.805
-95.450, -95.609
-95.275, -95.424
-95.115, -95.275
-94.992, -95.115
-94.866, -94.992
-94.773, -94.866
-94.687, -94.759
-94.622, -94.687
-94.587, -94.622
-94.568, -94.587
-94.568, -94.574
-94.576, -94.604
-94.604, -94.664
-94.664, -94.737
-94.737, -94.852
-94.852, -94.974
-94.997, -95.147
-95.147, -95.353
-95.353, -95.556
-95.556, -95.826
-95.826, -96.085
-96.131, -96.422
-96.422, -96.795
-96.795, -97.144
-97.144, -97.586
-97.586, -97.992
-98.062, -98.493
-98.493, -99.018
-99.018, -99.477
-99.477, -100.014
-100.014, -100.453
-100.524, -100.920
-100.920, -101.305
-101.305, -101.542
-101.542, -101.683
-101.677, -101.695
-101.526, -101.665
-101.240, -101.526
-100.914, -101.240
-100.466, -100.914
-100.053, -100.466
-99.558, -99.983
-99.066, -99.558
-98.661, -99.066
-98.213, -98.661
-97.856, -98.213
-97.471, -97.799
-97.127, -97.471
-96.858, -97.127
-96.583, -96.858
-96.376, -96.583
-96.166, -96.344
-95.993, -96.166
-95.870, -95.993
-95.759, -95.870
-95.687, -95.759
-95.631, -95.678
-95.606, -95.631
-95.603, -95.606
-95.606, -95.630
-95.630, -95.670
-95.678, -95.739
-95.739, -95.830
-95.830, -95.924
-95.924, -96.049
-96.049, -96.169
-96.190, -96.321
-96.321, -96.482
-96.482, -96.626
-96.626, -96.799
-96.799, -96.945
-96.969, -97.114
-97.114, -97.275
-97.275, -97.404
-97.404, -97.544
-97.544, -97.650
-97.667, -97.758
-97.758, -97.847
-97.847, -97.908
-97.908, -97.961
-97.961, -97.992
-97.996, -98.012
-98.012, -98.019
-98.015, -98.019
-98.002, -98.015
-97.984, -98.002
-97.960, -97.980
-97.933, -97.960
-97.910, -97.933
-97.886, -97.910
-97.869, -97.886
-97.854, -97.866
-97.846, -97.854
-97.845, -97.846
-97.846, -97.855
-97.855, -97.870
-97.874, -97.899
-97.899, -97.938
-97.938, -97.980
-97.980, -98.041
-98.041, -98.101
-98.112, -98.183
-98.183, -98.273
-98.273, -98.357
-98.357, -98.462
-98.462, -98.560
-98.576, -98.676
-98.676, -98.797
-98.797, -98.900
-98.900, -99.023
-99.023, -99.127
-99.144, -99.246
-99.246, -99.361
-99.361, -99.456
-99.456, -99.562
-99.562, -99.648
-99.661, -99.741
-99.741, -99.831
-99.831, -99.904
-99.904, -99.985
-99.985, -100.053
-100.063, -100.130
-100.130, -100.207
-100.207, -100.274
-100.274, -100.356
-100.356, -100.429
-100.441, -100.519
-100.519, -100.615
-100.615, -100.701
-100.701, -100.808
-100.808, -100.904
-100.920, -101.020
-101.020, -101.139
-101.139, -101.244
-101.244, -101.366
-101.366, -101.468
-101.485, -101.584
-101.584, -101.692
-101.692, -101.776
-101.776, -101.863
-101.863, -101.925
-101.933, -101.979
-101.979, -102.015
-102.015, -102.030
-102.025, -102.031
-102.004, -102.025
-101.958, -101.999
-101.893, -101.958
-101.819, -101.893
-101.718, -101.819
-101.617, -101.718
-101.485, -101.599
-101.341, -101.485
-101.208, -101.341
-101.045, -101.208
-100.897, -101.045
-100.721, -100.872
-100.539, -100.721
-100.381, -100.539
-100.193, -100.381
-100.032, -100.193
-99.843, -100.005
-99.651, -99.843
-99.490, -99.651
-99.303, -99.490
-99.144, -99.303
-98.960, -99.117
-98.780, -98.960
-98.629, -98.780
-98.458, -98.629
-98.316, -98.458
-98.156, -98.292
-98.003, -98.156
-97.879, -98.003
-97.743, -97.879
-97.633, -97.743
-97.515, -97.615
-97.409, -97.515
-97.328, -97.409
-97.246, -97.328
-97.187, -97.246
-97.133, -97.178
-97.093, -97.133
-97.072, -97.093
-97.066, -97.072
-97.066, -97.072
-97.076, -97.099
-97.099, -97.146
-97.146, -97.203
-97.203, -97.290
-97.290, -97.382
-97.399, -97.511
-97.511, -97.665
-97.665, -97.817
-97.817, -98.020
-98.020, -98.215
-98.251, -98.470
-98.470, -98.754
-98.754, -99.023
-99.023, -99.365
-99.365, -99.684
-99.739, -100.086
-100.086, -100.524
-100.524, -100.926
-100.926, -101.427
-101.427, -101.882
-101.960, -102.439
-102.439, -103.022
-103.022, -103.531
-103.531, -104.126
-104.126, -104.624
-104.703, -105.162
-105.162, -105.622
-105.622, -105.927
-105.927, -106.149
-106.149, -106.208
-106.126, -106.206
-105.891, -106.126
-105.594, -105.891
-105.172, -105.594
-104.768, -105.172
-104.277, -104.698
-103.784, -104.277
-103.373, -103.784
-102.914, -103.373
-102.548, -102.914
-102.149, -102.489
-101.788, -102.149
-101.506, -101.788
-101.212, -101.506
-100.988, -101.212
-100.759, -100.953
-100.563, -100.759
-100.423, -100.563
-100.289, -100.423
-100.199, -100.289
-100.124, -100.186
-100.078, -100.124
-100.063, -100.078
-100.063, -100.076
-100.076, -100.109
-100.115, -100.176
-100.176, -100.274
-100.274, -100.383
-100.383, -100.538
-100.538, -100.696
-100.723, -100.906
-100.906, -101.145
-101.145, -101.369
-101.369, -101.647
-101.647, -101.895
-101.938, -102.188
-102.188, -102.466
-102.466, -102.682
-102.682, -102.886
-102.886, -103.001
-103.013, -103.048
-102.983, -103.048
-102.833, -102.983
-102.551, -102.833
-102.228, -102.551
-101.779, -102.169
-101.272, -101.779
-100.810, -101.272
-100.256, -100.810
-99.784, -100.256
-99.241, -99.705
-98.720, -99.241
-98.293, -98.720
-97.824, -98.293
-97.448, -97.824
-97.041, -97.387
-96.670, -97.041
-96.378, -96.670
-96.070, -96.378
-95.834, -96.070
-95.590, -95.796
-95.378, -95.590
-95.223, -95.378
-95.073, -95.223
-94.969, -95.073
-94.876, -94.954
-94.814, -94.876
-94.785, -94.814
-94.777, -94.785
-94.778, -94.795
-94.800, -94.841
-94.841, -94.915
-94.915, -95.000
-95.000, -95.125
-95.125, -95.252
-95.275, -95.424
-95.424, -95.621
-95.621, -95.809
-95.809, -96.049
-96.049, -96.272
-96.311, -96.554
-96.554, -96.854
-96.854, -97.127
-97.127, -97.460
-97.460, -97.760
-97.811, -98.124
-98.124, -98.500
-98.500, -98.831
-98.831, -99.224
-99.224, -99.564
-99.619, -99.959
-99.959, -100.344
-100.344, -100.663
-100.663, -101.012
-101.012, -101.281
-101.323, -101.546
-101.546, -101.747
-101.747, -101.857
-101.857, -101.901
-101.863, -101.901
-101.730, -101.849
-101.508, -101.730
-101.255, -101.508
-100.902, -101.255
-100.561, -100.902
-100.132, -100.501
-99.686, -100.132
-99.296, -99.686
-98.844, -99.296
-98.465, -98.844
-98.037, -98.402
-97.628, -98.037
-97.298, -97.628
-96.936, -97.298
-96.645, -96.936
-96.333, -96.600
-96.051, -96.333
-95.830, -96.051
-95.601, -95.830
-95.428, -95.601
-95.253, -95.401
-95.107, -95.253
-95.006, -95.107
-94.915, -95.006
-94.861, -94.915
-94.824, -94.854
-94.816, -94.824
-94.816, -94.834
-94.834, -94.880
-94.880, -94.942
-94.955, -95.043
-95.043, -95.173
-95.173, -95.307
-95.307, -95.491
-95.491, -95.672
-95.705, -95.911
-95.911, -96.178
-96.178, -96.429
-96.429, -96.749
-96.749, -97.045
-97.095, -97.412
-97.412, -97.805
-97.805, -98.157
-98.157, -98.582
-98.582, -98.955
-99.018, -99.393
-99.393, -99.821
-99.821, -100.171
-100.171, -100.546
-100.546, -100.825
-100.867, -101.085
-101.085, -101.259
-101.259, -101.330
-101.317, -101.338
-101.227, -101.317
-101.037, -101.205
-100.768, -101.037
-100.490, -100.768
-100.124, -100.490
-99.786, -100.124
-99.377, -99.730
-98.958, -99.377
-98.601, -98.958
-98.191, -98.601
-97.847, -98.191
-97.459, -97.792
-97.087, -97.459
-96.780, -97.087
-96.438, -96.780
-96.159, -96.438
-95.851, -96.115
-95.560, -95.851
-95.324, -95.560
-95.065, -95.324
-94.857, -95.065
-94.629, -94.824
-94.419, -94.629
-94.251, -94.419
-94.069, -94.251
-93.927, -94.069
-93.776, -93.905
-93.640, -93.776
-93.533, -93.640
-93.426, -93.533
-93.344, -93.426
-93.259, -93.329
-93.191, -93.259
-93.141, -93.191
-93.094, -93.141
-93.064, -93.094
-93.040, -93.059
-93.025, -93.040
-93.020, -93.025
-93.018, -93.022
-93.022, -93.028
-93.030, -93.043
-93.043, -93.061
-93.061, -93.081
-93.081, -93.106
-93.106, -93.128
-93.131, -93.152
-93.152, -93.175
-93.175, -93.192
-93.192, -93.208
-93.208, -93.218
-93.218, -93.223
-93.223, -93.223
-93.218, -93.223
-93.204, -93.218
-93.189, -93.204
-93.167, -93.187
-93.140, -93.167
-93.114, -93.140
-93.083, -93.114
-93.056, -93.083
-93.025, -93.051
-92.999, -93.025
-92.979, -92.999
-92.963, -92.979
-92.955, -92.963
-92.953, -92.955
-92.955, -92.966
-92.966, -92.986
-92.986, -93.022
-93.022, -93.063
-93.071, -93.128
-93.128, -93.209
-93.209, -93.293
-93.293, -93.409
-93.409, -93.524
-93.544, -93.676
-93.676, -93.851
-93.851, -94.017
-94.017, -94.233
-94.233, -94.436
-94.472, -94.694
-94.694, -94.975
-94.975, -95.234
-95.234, -95.559
-95.559, -95.854
-95.905, -96.219
-96.219, -96.602
-96.602, -96.943
-96.943, -97.352
-97.352, -97.706
-97.766, -98.117
-98.117, -98.516
-98.516, -98.836
-98.836, -99.167
-99.167, -99.404
-99.438, -99.608
-99.608, -99.718
-99.718, -99.735
-99.648, -99.731
-99.494, -99.648
-99.230, -99.461
-98.894, -99.230
-98.561, -98.894
-98.136, -98.561
-97.754, -98.136
-97.296, -97.688
-96.838, -97.296
-96.453, -96.838
-96.013, -96.453
-95.651, -96.013
-95.245, -95.591
-94.861, -95.245
-94.550, -94.861
-94.209, -94.550
-93.936, -94.209
-93.638, -93.891
-93.365, -93.638
-93.150, -93.365
-92.921, -93.150
-92.742, -92.921
-92.555, -92.714
-92.390, -92.555
-92.267, -92.390
-92.143, -92.267
-92.054, -92.143
-91.971, -92.041
-91.908, -91.971
-91.870, -91.908
-91.846, -91.870
-91.841, -91.846
-91.843, -91.855
-91.855, -91.889
-91.889, -91.932
-91.932, -92.003
-92.003, -92.078
-92.091, -92.182
-92.182, -92.306
-92.306, -92.427
-92.427, -92.583
-92.583, -92.733
-92.757, -92.921
-92.921, -93.126
-93.126, -93.314
-93.314, -93.546
-93.546, -93.757
-93.792, -94.013
-94.013, -94.281
-94.281, -94.516
-94.516, -94.800
-94.800, -95.047
-95.087, -95.338
-95.338, -95.628
-95.628, -95.878
-95.878, -96.163
-96.163, -96.403
-96.442, -96.674
-96.674, -96.934
-96.934, -97.145
-97.145, -97.381
-97.381, -97.571
-97.601, -97.779
-97.779, -97.976
-97.976, -98.137
-98.137, -98.318
-98.318, -98.470
-98.496, -98.646
-98.646, -98.826
-98.826, -98.987
-98.987, -99.184
-99.184, -99.366
-99.396, -99.595
-99.595, -99.845
-99.845, -100.078
-100.078, -100.373
-100.373, -100.646
-100.693, -100.985
-100.985, -101.344
-101.344, -101.659
-101.659, -102.028
-102.028, -102.332
-102.382, -102.654
-102.654, -102.916
-102.916, -103.071
-103.071, -103.147
-103.107, -103.147
-102.934, -103.090
-102.635, -102.934
-102.290, -102.635
-101.815, -102.290
-101.360, -101.815
-100.804, -101.283
-100.238, -100.804
-99.757, -100.238
-99.213, -99.757
-98.767, -99.213
-98.274, -98.694
-97.815, -98.274
-97.450, -97.815
-97.057, -97.450
-96.750, -97.057
-96.424, -96.700
-96.134, -96.424
-95.913, -96.134
-95.686, -95.913
-95.518, -95.686
-95.353, -95.493
-95.218, -95.353
-95.127, -95.218
-95.048, -95.127
-95.004, -95.048
-94.977, -94.999
-94.974, -94.978
-94.978, -95.000
-95.000, -95.048
-95.048, -95.109
-95.121, -95.203
-95.203, -95.318
-95.318, -95.434
-95.434, -95.588
-95.588, -95.736
-95.760, -95.924
-95.924, -96.127
-96.127, -96.314
-96.314, -96.542
-96.542, -96.749
-96.782, -96.993
-96.993, -97.244
-97.244, -97.461
-97.461, -97.713
-97.713, -97.925
-97.961, -98.167
-98.167, -98.395
-98.395, -98.579
-98.579, -98.777
-98.777, -98.928
-98.952, -99.084
-99.084, -99.213
-99.213, -99.305
-99.305, -99.386
-99.386, -99.438
-99.445, -99.476
-99.476, -99.496
-99.496, -99.499
-99.490, -99.499
-99.476, -99.490
-99.452, -99.472
-99.427, -99.452
-99.404, -99.427
-99.382, -99.404
-99.366, -99.382
-99.357, -99.365
-99.356, -99.357
-99.357, -99.366
-99.366, -99.388
-99.388, -99.418
-99.423, -99.465
-99.465, -99.528
-99.528, -99.595
-99.595, -99.687
-99.687, -99.780
-99.797, -99.902
-99.902, -100.038
-100.038, -100.167
-100.167, -100.330
-100.330, -100.478
-100.503, -100.661
-100.661, -100.852
-100.852, -101.022
-101.022, -101.224
-101.224, -101.397
-101.427, -101.601
-101.601, -101.801
-101.801, -101.968
-101.968, -102.156
-102.156, -102.311
-102.336, -102.484
-102.484, -102.644
-102.644, -102.774
-102.774, -102.916
-102.916, -103.030
-103.048, -103.153
-103.153, -103.265
-103.265, -103.352
-103.352, -103.442
-103.442, -103.508
-103.517, -103.570
-103.570, -103.610
-103.610, -103.626
-103.619, -103.627
-103.585, -103.619
-103.512, -103.577
-103.398, -103.512
-103.268, -103.398
-103.077, -103.268
