Trace, Start Freq(Hz), Stop Freq(Hz)
Trace-A, 25049442790, 25050442790

RBW(Hz), VBW(Hz), SWT(ms), ATT(dB)
3000, 3000, 66, 10

Detection, Trace Points
Pos & Neg, 10001

Ref Level(dBm), PreAmp
-10.00, Off

Storage Mode-A
Off

Wave Data(dBm)-A, A(neg)
-97.098, -97.189
-97.205, -97.315
-97.315, -97.462
-97.462, -97.601
-97.601, -97.778
-97.778, -97.940
-97.966, -98.135
-98.135, -98.335
-98.335, -98.505
-98.505, -98.695
-98.695, -98.844
-98.868, -98.997
-98.997, -99.118
-99.118, -99.192
-99.192, -99.235
-99.235, -99.240
-99.188, -99.231
-99.096, -99.188
-98.983, -99.096
-98.818, -98.983
-98.652, -98.818
-98.443, -98.624
-98.220, -98.443
-98.026, -98.220
-97.802, -98.026
-97.617, -97.802
-97.413, -97.587
-97.228, -97.413
-97.086, -97.228
-96.942, -97.086
-96.837, -96.942
-96.742, -96.822
-96.675, -96.742
-96.639, -96.675
-96.625, -96.639
-96.625, -96.639
-96.644, -96.682
-96.682, -96.757
-96.757, -96.845
-96.845, -96.978
-96.978, -97.115
-97.140, -97.302
-97.302, -97.520
-97.520, -97.728
-97.728, -97.995
-97.995, -98.243
-98.285, -98.551
-98.551, -98.877
-98.877, -99.166
-99.166, -99.511
-99.511, -99.806
-99.855, -100.146
-100.146, -100.472
-100.472, -100.736
-100.736, -101.018
-101.018, -101.232
-101.265, -101.450
-101.450, -101.628
-101.628, -101.752
-101.752, -101.867
-101.867, -101.941
-101.953, -102.009
-102.009, -102.065
-102.065, -102.106
-102.106, -102.156
-102.156, -102.204
-102.212, -102.270
-102.270, -102.351
-102.351, -102.434
-102.434, -102.547
-102.547, -102.657
-102.676, -102.795
-102.795, -102.937
-102.937, -103.062
-103.062, -103.194
-103.194, -103.291
-103.304, -103.372
-103.372, -103.407
-103.393, -103.407
-103.319, -103.393
-103.203, -103.319
-103.010, -103.179
-102.764, -103.010
-102.516, -102.764
-102.198, -102.516
-101.909, -102.198
-101.564, -101.860
-101.222, -101.564
-100.937, -101.222
-100.620, -100.937
-100.366, -100.620
-100.096, -100.326
-99.853, -100.096
-99.669, -99.853
-99.484, -99.669
-99.349, -99.484
-99.221, -99.328
-99.124, -99.221
-99.065, -99.124
-99.022, -99.065
-99.009, -99.022
-99.007, -99.015
-99.015, -99.048
-99.048, -99.094
-99.094, -99.168
-99.168, -99.247
-99.262, -99.355
-99.355, -99.478
-99.478, -99.594
-99.594, -99.740
-99.740, -99.871
-99.893, -100.027
-100.027, -100.186
-100.186, -100.322
-100.322, -100.473
-100.473, -100.596
-100.616, -100.726
-100.726, -100.836
-100.836, -100.910
-100.910, -100.969
-100.969, -100.990
-100.979, -100.992
-100.924, -100.979
-100.843, -100.924
-100.704, -100.843
-100.552, -100.704
-100.336, -100.524
-100.087, -100.336
-99.849, -100.087
-99.550, -99.849
-99.281, -99.550
-98.957, -99.235
-98.630, -98.957
-98.349, -98.630
-98.030, -98.349
-97.762, -98.030
-97.463, -97.718
-97.181, -97.463
-96.954, -97.181
-96.709, -96.954
-96.516, -96.709
-96.311, -96.485
-96.131, -96.311
-95.997, -96.131
-95.866, -95.997
-95.773, -95.866
-95.691, -95.759
-95.636, -95.691
-95.611, -95.636
-95.605, -95.611
-95.606, -95.627
-95.632, -95.677
-95.677, -95.755
-95.755, -95.847
-95.847, -95.981
-95.981, -96.119
-96.145, -96.311
-96.311, -96.532
-96.532, -96.748
-96.748, -97.029
-97.029, -97.294
-97.341, -97.635
-97.635, -98.009
-98.009, -98.355
-98.355, -98.790
-98.790, -99.187
-99.255, -99.681
-99.681, -100.201
-100.201, -100.668
-100.668, -101.234
-101.234, -101.729
-101.812, -102.312
-102.312, -102.885
-102.885, -103.357
-103.357, -103.862
-103.862, -104.239
-104.295, -104.592
-104.592, -104.829
-104.829, -104.933
-104.933, -104.949
-104.846, -104.936
-104.654, -104.825
-104.387, -104.654
-104.121, -104.387
-103.786, -104.121
-103.491, -103.786
-103.150, -103.442
-102.824, -103.150
-102.561, -102.824
-102.279, -102.561
-102.061, -102.279
-101.834, -102.027
-101.641, -101.834
-101.500, -101.641
-101.368, -101.500
-101.279, -101.368
-101.207, -101.267
-101.164, -101.207
-101.150, -101.164
-101.149, -101.160
-101.160, -101.188
-101.195, -101.242
-101.242, -101.315
-101.315, -101.389
-101.389, -101.486
-101.486, -101.573
-101.588, -101.674
-101.674, -101.770
-101.770, -101.843
-101.843, -101.913
-101.913, -101.954
-101.961, -101.980
-101.980, -101.983
-101.957, -101.980
-101.909, -101.957
-101.849, -101.909
-101.764, -101.838
-101.665, -101.764
-101.575, -101.665
-101.469, -101.575
-101.379, -101.469
-101.283, -101.365
-101.200, -101.283
-101.141, -101.200
-101.091, -101.141
-101.066, -101.091
-101.059, -101.064
-101.060, -101.083
-101.083, -101.126
-101.126, -101.207
-101.207, -101.304
-101.322, -101.450
-101.450, -101.637
-101.637, -101.829
-101.829, -102.093
-102.093, -102.356
-102.404, -102.706
-102.706, -103.104
-103.104, -103.482
-103.482, -103.962
-103.962, -104.403
-104.478, -104.936
-104.936, -105.472
-105.472, -105.906
-105.906, -106.340
-106.340, -106.612
-106.647, -106.765
-106.706, -106.771
-106.484, -106.706
-106.050, -106.484
-105.565, -106.050
-104.917, -105.477
-104.226, -104.917
-103.627, -104.226
-102.943, -103.627
-102.379, -102.943
-101.758, -102.288
-101.178, -101.758
-100.718, -101.178
-100.220, -100.718
-99.828, -100.220
-99.410, -99.765
-99.032, -99.410
-98.740, -99.032
-98.434, -98.740
-98.202, -98.434
-97.965, -98.166
-97.764, -97.965
-97.619, -97.764
-97.482, -97.619
-97.392, -97.482
-97.320, -97.380
-97.280, -97.320
-97.274, -97.280
-97.275, -97.299
-97.299, -97.347
-97.358, -97.437
-97.437, -97.560
-97.560, -97.694
-97.694, -97.883
-97.883, -98.071
-98.104, -98.323
-98.323, -98.606
-98.606, -98.874
-98.874, -99.212
-99.212, -99.520
-99.572, -99.895
-99.895, -100.276
-100.276, -100.600
-100.600, -100.956
-100.956, -101.230
-101.271, -101.489
-101.489, -101.659
-101.659, -101.721
-101.680, -101.723
-101.548, -101.680
-101.287, -101.518
-100.929, -101.287
-100.563, -100.929
-100.089, -100.563
-99.660, -100.089
-99.146, -99.587
-98.636, -99.146
-98.208, -98.636
-97.726, -98.208
-97.334, -97.726
-96.903, -97.270
-96.501, -96.903
-96.180, -96.501
-95.837, -96.180
-95.568, -95.837
-95.282, -95.525
-95.027, -95.282
-94.833, -95.027
-94.633, -94.833
-94.483, -94.633
-94.334, -94.460
-94.211, -94.334
-94.127, -94.211
-94.050, -94.127
-94.002, -94.050
-93.965, -93.996
-93.951, -93.965
-93.951, -93.953
-93.953, -93.971
-93.971, -94.002
-94.008, -94.050
-94.050, -94.110
-94.110, -94.172
-94.172, -94.252
-94.252, -94.326
-94.338, -94.418
-94.418, -94.513
-94.513, -94.596
-94.596, -94.692
-94.692, -94.771
-94.783, -94.858
-94.858, -94.937
-94.937, -94.999
-94.999, -95.060
-95.060, -95.104
-95.110, -95.142
-95.142, -95.168
-95.168, -95.179
-95.177, -95.180
-95.165, -95.177
-95.140, -95.162
-95.102, -95.140
-95.061, -95.102
-95.005, -95.061
-94.950, -95.005
-94.880, -94.941
-94.805, -94.880
-94.740, -94.805
-94.662, -94.740
-94.596, -94.662
-94.522, -94.586
-94.453, -94.522
-94.399, -94.453
-94.343, -94.399
-94.303, -94.343
-94.268, -94.298
-94.244, -94.268
-94.234, -94.244
-94.233, -94.236
-94.236, -94.250
-94.254, -94.282
-94.282, -94.331
-94.331, -94.387
-94.387, -94.467
-94.467, -94.552
-94.567, -94.666
-94.666, -94.799
-94.799, -94.927
-94.927, -95.094
-95.094, -95.252
-95.280, -95.451
-95.451, -95.669
-95.669, -95.870
-95.870, -96.121
-96.121, -96.350
-96.389, -96.631
-96.631, -96.927
-96.927, -97.193
-97.193, -97.519
-97.519, -97.808
-97.858, -98.158
-98.158, -98.518
-98.518, -98.832
-98.832, -99.202
-99.202, -99.520
-99.572, -99.881
-99.881, -100.226
-100.226, -100.497
-100.497, -100.775
-100.775, -100.966
-100.993, -101.121
-101.121, -101.188
-101.168, -101.189
-101.051, -101.168
-100.875, -101.051
-100.589, -100.839
-100.234, -100.589
-99.887, -100.234
-99.447, -99.887
-99.055, -99.447
-98.591, -98.989
-98.130, -98.591
-97.744, -98.130
-97.312, -97.744
-96.960, -97.312
-96.571, -96.903
-96.213, -96.571
-95.929, -96.213
-95.626, -95.929
-95.391, -95.626
-95.146, -95.353
-94.933, -95.146
-94.776, -94.933
-94.621, -94.776
-94.512, -94.621
-94.414, -94.497
-94.346, -94.414
-94.311, -94.346
-94.295, -94.311
-94.295, -94.304
-94.307, -94.340
-94.340, -94.400
-94.400, -94.471
-94.471, -94.573
-94.573, -94.676
-94.695, -94.814
-94.814, -94.965
-94.965, -95.104
-95.104, -95.271
-95.271, -95.417
-95.441, -95.586
-95.586, -95.749
-95.749, -95.877
-95.877, -96.010
-96.010, -96.108
-96.121, -96.196
-96.196, -96.254
-96.254, -96.280
-96.278, -96.283
-96.252, -96.278
-96.194, -96.245
-96.108, -96.194
-96.018, -96.108
-95.896, -96.018
-95.780, -95.896
-95.636, -95.759
-95.487, -95.636
-95.360, -95.487
-95.215, -95.360
-95.096, -95.215
-94.965, -95.077
-94.848, -94.965
-94.756, -94.848
-94.664, -94.756
-94.599, -94.664
-94.540, -94.589
-94.499, -94.540
-94.481, -94.499
-94.477, -94.481
-94.480, -94.495
-94.499, -94.533
-94.533, -94.595
-94.595, -94.666
-94.666, -94.772
-94.772, -94.881
-94.900, -95.031
-95.031, -95.207
-95.207, -95.379
-95.379, -95.602
-95.602, -95.814
-95.850, -96.084
-96.084, -96.380
-96.380, -96.654
-96.654, -96.994
-96.994, -97.302
-97.354, -97.679
-97.679, -98.069
-98.069, -98.410
-98.410, -98.808
-98.808, -99.141
-99.195, -99.509
-99.509, -99.842
-99.842, -100.085
-100.085, -100.307
-100.307, -100.434
-100.448, -100.502
-100.481, -100.504
-100.396, -100.481
-100.228, -100.396
-100.037, -100.228
-99.771, -100.002
-99.476, -99.771
-99.212, -99.476
-98.901, -99.212
-98.639, -98.901
-98.348, -98.596
-98.077, -98.348
-97.864, -98.077
-97.643, -97.864
-97.477, -97.643
-97.315, -97.452
-97.186, -97.315
-97.104, -97.186
-97.040, -97.104
-97.015, -97.040
-97.013, -97.019
-97.019, -97.061
-97.061, -97.128
-97.128, -97.240
-97.240, -97.367
-97.391, -97.552
-97.552, -97.778
-97.778, -98.005
-98.005, -98.308
-98.308, -98.600
-98.651, -98.980
-98.980, -99.403
-99.403, -99.796
-99.796, -100.294
-100.294, -100.752
-100.830, -101.318
-101.318, -101.911
-101.911, -102.438
-102.438, -103.060
-103.060, -103.588
-103.675, -104.180
-104.180, -104.723
-104.723, -105.130
-105.130, -105.517
-105.517, -105.763
-105.796, -105.942
-105.942, -106.015
-106.003, -106.017
-105.926, -106.003
-105.821, -105.926
-105.671, -105.800
-105.508, -105.671
-105.365, -105.508
-105.199, -105.365
-105.058, -105.199
-104.889, -105.033
-104.709, -104.889
-104.537, -104.709
-104.306, -104.537
-104.075, -104.306
-103.756, -104.032
-103.379, -103.756
-103.008, -103.379
-102.526, -103.008
-102.075, -102.526
-101.513, -101.998
-100.927, -101.513
-100.411, -100.927
-99.808, -100.411
-99.293, -99.808
-98.707, -99.209
-98.139, -98.707
-97.670, -98.139
-97.149, -97.670
-96.726, -97.149
-96.259, -96.657
-95.826, -96.259
-95.479, -95.826
-95.106, -95.479
-94.813, -95.106
-94.499, -94.766
-94.218, -94.499
-94.002, -94.218
-93.779, -94.002
-93.612, -93.779
-93.446, -93.588
-93.309, -93.446
-93.214, -93.309
-93.129, -93.214
-93.077, -93.129
-93.042, -93.070
-93.032, -93.042
-93.032, -93.042
-93.042, -93.077
-93.077, -93.125
-93.135, -93.202
-93.202, -93.297
-93.297, -93.396
-93.396, -93.527
-93.527, -93.650
-93.673, -93.811
-93.811, -93.983
-93.983, -94.139
-94.139, -94.330
-94.330, -94.497
-94.525, -94.696
-94.696, -94.897
-94.897, -95.067
-95.067, -95.260
-95.260, -95.420
-95.446, -95.596
-95.596, -95.759
-95.759, -95.888
-95.888, -96.018
-96.018, -96.116
-96.131, -96.211
-96.211, -96.285
-96.285, -96.331
-96.331, -96.366
-96.366, -96.380
-96.378, -96.382
-96.361, -96.378
-96.334, -96.361
-96.290, -96.334
-96.244, -96.290
-96.182, -96.237
-96.113, -96.182
-96.050, -96.113
-95.973, -96.050
-95.904, -95.973
-95.825, -95.893
-95.744, -95.825
-95.677, -95.744
-95.602, -95.677
-95.540, -95.602
-95.473, -95.530
-95.410, -95.473
-95.362, -95.410
-95.313, -95.362
-95.275, -95.313
-95.241, -95.270
-95.215, -95.241
-95.202, -95.215
-95.195, -95.202
-95.193, -95.196
-95.198, -95.208
-95.208, -95.232
-95.232, -95.260
-95.260, -95.305
-95.305, -95.349
-95.358, -95.413
-95.413, -95.487
-95.487, -95.559
-95.559, -95.650
-95.650, -95.735
-95.750, -95.842
-95.842, -95.955
-95.955, -96.056
-96.056, -96.180
-96.180, -96.289
-96.306, -96.416
-96.416, -96.543
-96.543, -96.654
-96.654, -96.781
-96.781, -96.887
-96.905, -97.007
-97.007, -97.123
-97.123, -97.220
-97.220, -97.327
-97.327, -97.417
-97.432, -97.516
-97.516, -97.613
-97.613, -97.693
-97.693, -97.787
-97.787, -97.866
-97.880, -97.961
-97.961, -98.060
-98.060, -98.147
-98.147, -98.258
-98.258, -98.359
-98.376, -98.487
-98.487, -98.628
-98.628, -98.762
-98.762, -98.931
-98.931, -99.091
-99.119, -99.297
-99.297, -99.522
-99.522, -99.732
-99.732, -100.000
-100.000, -100.250
-100.293, -100.563
-100.563, -100.903
-100.903, -101.215
-101.215, -101.601
-101.601, -101.951
-102.011, -102.377
-102.377, -102.820
-102.820, -103.207
-103.207, -103.658
-103.658, -104.032
-104.092, -104.440
-104.440, -104.792
-104.792, -105.031
-105.031, -105.215
-105.215, -105.276
-105.223, -105.276
-105.041, -105.223
-104.790, -105.041
-104.411, -104.790
-104.029, -104.411
-103.540, -103.962
-103.025, -103.540
-102.580, -103.025
-102.063, -102.580
-101.634, -102.063
-101.152, -101.563
-100.696, -101.152
-100.330, -100.696
-99.929, -100.330
-99.611, -99.929
-99.271, -99.561
-98.960, -99.271
-98.719, -98.960
-98.467, -98.719
-98.274, -98.467
-98.078, -98.246
-97.910, -98.078
-97.789, -97.910
-97.673, -97.789
-97.593, -97.673
-97.525, -97.583
-97.483, -97.525
-97.465, -97.483
-97.462, -97.467
-97.467, -97.486
-97.491, -97.530
-97.530, -97.597
-97.597, -97.672
-97.672, -97.778
-97.778, -97.886
-97.907, -98.034
-98.034, -98.202
-98.202, -98.365
-98.365, -98.575
-98.575, -98.773
-98.808, -99.025
-99.025, -99.300
-99.300, -99.553
-99.553, -99.867
-99.867, -100.152
-100.201, -100.502
-100.502, -100.864
-100.864, -101.178
-101.178, -101.544
-101.544, -101.846
-101.895, -102.173
-102.173, -102.454
-102.454, -102.642
-102.642, -102.781
-102.781, -102.820
-102.760, -102.818
-102.587, -102.760
-102.356, -102.587
-102.001, -102.356
-101.640, -102.001
-101.169, -101.575
-100.667, -101.169
-100.224, -100.667
-99.704, -100.224
-99.264, -99.704
-98.763, -99.190
-98.281, -98.763
-97.886, -98.281
-97.450, -97.886
-97.096, -97.450
-96.709, -97.040
-96.348, -96.709
-96.060, -96.348
-95.747, -96.060
-95.499, -95.747
-95.234, -95.460
-94.991, -95.234
-94.800, -94.991
-94.597, -94.800
-94.440, -94.597
-94.274, -94.416
-94.125, -94.274
-94.012, -94.125
-93.894, -94.012
-93.807, -93.894
-93.715, -93.793
-93.641, -93.715
-93.584, -93.641
-93.532, -93.584
-93.497, -93.532
-93.468, -93.492
-93.448, -93.468
-93.443, -93.448
-93.441, -93.444
-93.444, -93.455
-93.459, -93.479
-93.479, -93.512
-93.512, -93.549
-93.549, -93.603
-93.603, -93.658
-93.667, -93.731
-93.731, -93.811
-93.811, -93.888
-93.888, -93.988
-93.988, -94.079
-94.093, -94.190
-94.190, -94.309
-94.309, -94.414
-94.414, -94.541
-94.541, -94.653
-94.671, -94.784
-94.784, -94.917
-94.917, -95.030
-95.030, -95.162
-95.162, -95.273
-95.292, -95.400
-95.400, -95.524
-95.524, -95.627
-95.627, -95.746
-95.746, -95.845
-95.861, -95.958
-95.958, -96.069
-96.069, -96.165
-96.165, -96.278
-96.278, -96.377
-96.393, -96.494
-96.494, -96.618
-96.618, -96.730
-96.730, -96.869
-96.869, -96.997
-97.019, -97.156
-97.156, -97.329
-97.329, -97.487
-97.487, -97.686
-97.686, -97.869
-97.900, -98.095
-98.095, -98.337
-98.337, -98.553
-98.553, -98.818
-98.818, -99.050
-99.089, -99.327
-99.327, -99.603
-99.603, -99.838
-99.838, -100.102
-100.102, -100.311
-100.344, -100.531
-100.531, -100.716
-100.716, -100.841
-100.841, -100.938
-100.938, -100.978
-100.967, -100.980
-100.898, -100.967
-100.792, -100.898
-100.620, -100.792
-100.436, -100.620
-100.184, -100.402
-99.901, -100.184
-99.641, -99.901
-99.323, -99.641
-99.042, -99.323
-98.708, -98.994
-98.376, -98.708
-98.095, -98.376
-97.772, -98.095
-97.504, -97.772
-97.201, -97.460
-96.913, -97.201
-96.676, -96.913
-96.414, -96.676
-96.204, -96.414
-95.976, -96.170
-95.764, -95.976
-95.599, -95.764
-95.426, -95.599
-95.292, -95.426
-95.156, -95.271
-95.040, -95.156
-94.960, -95.040
-94.886, -94.960
-94.841, -94.886
-94.809, -94.835
-94.801, -94.809
-94.801, -94.813
-94.813, -94.849
-94.849, -94.898
-94.908, -94.978
-94.978, -95.084
-95.084, -95.193
-95.193, -95.345
-95.345, -95.495
-95.521, -95.692
-95.692, -95.917
-95.917, -96.128
-96.128, -96.398
-96.398, -96.650
-96.694, -96.968
-96.968, -97.310
-97.310, -97.623
-97.623, -98.009
-98.009, -98.358
-98.417, -98.783
-98.783, -99.228
-99.228, -99.618
-99.618, -100.085
-100.085, -100.487
-100.554, -100.955
-100.955, -101.413
-101.413, -101.787
-101.787, -102.195
-102.195, -102.506
-102.556, -102.818
-102.818, -103.058
-103.058, -103.200
-103.200, -103.288
-103.288, -103.300
-103.228, -103.290
-103.087, -103.228
-102.917, -103.087
-102.674, -102.917
-102.434, -102.674
-102.129, -102.391
-101.809, -102.129
-101.528, -101.809
-101.200, -101.528
-100.923, -101.200
-100.609, -100.878
-100.307, -100.609
-100.062, -100.307
-99.792, -100.062
-99.575, -99.792
-99.344, -99.542
-99.134, -99.344
-98.972, -99.134
-98.805, -98.972
-98.682, -98.805
-98.560, -98.663
-98.464, -98.560
-98.401, -98.464
-98.354, -98.401
-98.331, -98.354
-98.328, -98.331
-98.331, -98.359
-98.359, -98.403
-98.403, -98.480
-98.480, -98.568
-98.585, -98.698
-98.698, -98.855
-98.855, -99.014
-99.014, -99.226
-99.226, -99.431
-99.467, -99.700
-99.700, -100.000
-100.000, -100.284
-100.284, -100.646
-100.646, -100.984
-101.042, -101.410
-101.410, -101.873
-101.873, -102.300
-102.300, -102.832
-102.832, -103.318
-103.401, -103.916
-103.916, -104.548
-104.548, -105.110
-105.110, -105.782
-105.782, -106.357
-106.452, -107.009
-107.009, -107.606
-107.606, -108.043
-108.043, -108.425
-108.425, -108.614
-108.631, -108.663
-108.504, -108.653
-108.247, -108.504
-107.835, -108.247
-107.417, -107.835
-106.891, -107.344
-106.354, -106.891
-105.900, -106.354
-105.390, -105.900
-104.976, -105.390
-104.524, -104.909
-104.111, -104.524
-103.786, -104.111
-103.442, -103.786
-103.177, -103.442
-102.901, -103.135
-102.660, -102.901
-102.479, -102.660
-102.300, -102.479
-102.170, -102.300
-102.048, -102.151
-101.954, -102.048
-101.895, -101.954
-101.851, -101.895
-101.835, -101.851
-101.832, -101.837
-101.837, -101.864
-101.864, -101.901
-101.901, -101.967
