Trace, Start Freq(Hz), Stop Freq(Hz)
Trace-A, 25049442790, 25050442790

RBW(Hz), VBW(Hz), SWT(ms), ATT(dB)
3000, 3000, 66, 10

Detection, Trace Points
Pos & Neg, 10001

Ref Level(dBm), PreAmp
-10.00, Off

Storage Mode-A
Off

Wave Data(dBm)-A, A(neg)
-105.304, -105.416
-105.431, -105.488
-105.488, -105.503
-105.470, -105.501
-105.395, -105.470
-105.311, -105.395
-105.201, -105.295
-105.089, -105.201
-105.002, -105.089
-104.920, -105.002
-104.873, -104.920
-104.848, -104.867
-104.846, -104.860
-104.860, -104.906
-104.906, -104.999
-104.999, -105.114
-105.137, -105.288
-105.288, -105.505
-105.505, -105.721
-105.721, -105.999
-105.999, -106.250
-106.293, -106.546
-106.546, -106.823
-106.823, -107.022
-107.022, -107.181
-107.181, -107.233
-107.173, -107.233
-106.973, -107.173
-106.694, -106.973
-106.262, -106.694
-105.823, -106.262
-105.256, -105.746
-104.658, -105.256
-104.140, -104.658
-103.544, -104.140
-103.049, -103.544
-102.501, -102.970
-101.985, -102.501
-101.573, -101.985
-101.130, -101.573
-100.782, -101.130
-100.412, -100.726
-100.083, -100.412
-99.832, -100.083
-99.575, -99.832
-99.383, -99.575
-99.195, -99.355
-99.042, -99.195
-98.939, -99.042
-98.850, -98.939
-98.799, -98.850
-98.769, -98.793
-98.766, -98.771
-98.771, -98.794
-98.794, -98.847
-98.847, -98.912
-98.925, -99.010
-99.010, -99.129
-99.129, -99.247
-99.247, -99.397
-99.397, -99.535
-99.557, -99.702
-99.702, -99.873
-99.873, -100.017
-100.017, -100.180
-100.180, -100.311
-100.332, -100.448
-100.448, -100.567
-100.567, -100.649
-100.649, -100.722
-100.722, -100.764
-100.769, -100.787
-100.786, -100.789
-100.766, -100.786
-100.727, -100.766
-100.682, -100.727
-100.617, -100.673
-100.547, -100.617
-100.486, -100.547
-100.416, -100.486
-100.360, -100.416
-100.302, -100.351
-100.254, -100.302
-100.225, -100.254
-100.203, -100.225
-100.198, -100.203
-100.199, -100.209
-100.209, -100.238
-100.238, -100.279
-100.279, -100.345
-100.345, -100.418
-100.432, -100.524
-100.524, -100.652
-100.652, -100.780
-100.780, -100.951
-100.951, -101.117
-101.146, -101.334
-101.334, -101.578
-101.578, -101.806
-101.806, -102.098
-102.098, -102.370
-102.416, -102.712
-102.712, -103.076
-103.076, -103.409
-103.409, -103.813
-103.813, -104.168
-104.229, -104.586
-104.586, -104.993
-104.993, -105.318
-105.318, -105.649
-105.649, -105.868
-105.898, -106.030
-106.030, -106.065
-105.973, -106.058
-105.738, -105.973
-105.434, -105.738
-104.980, -105.376
-104.447, -104.980
-103.948, -104.447
-103.338, -103.948
-102.808, -103.338
-102.192, -102.719
-101.591, -102.192
-101.091, -101.591
-100.530, -101.091
-100.073, -100.530
-99.563, -99.996
-99.083, -99.563
-98.695, -99.083
-98.269, -98.695
-97.927, -98.269
-97.553, -97.871
-97.208, -97.553
-96.935, -97.208
-96.639, -96.935
-96.407, -96.639
-96.158, -96.369
-95.937, -96.158
-95.767, -95.937
-95.595, -95.767
-95.466, -95.595
-95.339, -95.446
-95.238, -95.339
-95.175, -95.238
-95.124, -95.175
-95.102, -95.124
-95.100, -95.104
-95.104, -95.133
-95.133, -95.181
-95.181, -95.264
-95.264, -95.362
-95.379, -95.502
-95.502, -95.675
-95.675, -95.851
-95.851, -96.086
-96.086, -96.313
-96.354, -96.610
-96.610, -96.940
-96.940, -97.248
-97.248, -97.637
-97.637, -97.992
-98.053, -98.427
-98.427, -98.879
-98.879, -99.273
-99.273, -99.723
-99.723, -100.094
-100.152, -100.484
-100.484, -100.812
-100.812, -101.024
-101.024, -101.177
-101.177, -101.219
-101.166, -101.219
-101.015, -101.166
-100.819, -101.015
-100.537, -100.819
-100.263, -100.537
-99.927, -100.215
-99.589, -99.927
-99.306, -99.589
-98.993, -99.306
-98.746, -98.993
-98.486, -98.707
-98.261, -98.486
-98.094, -98.261
-97.934, -98.094
-97.828, -97.934
-97.735, -97.811
-97.681, -97.735
-97.663, -97.681
-97.662, -97.675
-97.675, -97.715
-97.723, -97.793
-97.793, -97.905
-97.905, -98.030
-98.030, -98.206
-98.206, -98.385
-98.417, -98.624
-98.624, -98.896
-98.896, -99.156
-99.156, -99.491
-99.491, -99.802
-99.855, -100.195
-100.195, -100.619
-100.619, -101.005
-101.005, -101.481
-101.481, -101.909
-101.982, -102.427
-102.427, -102.957
-102.957, -103.420
-103.420, -103.954
-103.954, -104.400
-104.472, -104.892
-104.892, -105.335
-105.335, -105.662
-105.662, -105.966
-105.966, -106.150
-106.173, -106.272
-106.272, -106.298
-106.243, -106.295
-106.110, -106.243
-105.946, -106.110
-105.715, -105.916
-105.456, -105.715
-105.221, -105.456
-104.944, -105.221
-104.709, -104.944
-104.445, -104.672
-104.192, -104.445
-103.989, -104.192
-103.766, -103.989
-103.588, -103.766
-103.397, -103.560
-103.221, -103.397
-103.081, -103.221
-102.927, -103.081
-102.804, -102.927
-102.668, -102.783
-102.536, -102.668
-102.427, -102.536
-102.300, -102.427
-102.193, -102.300
-102.068, -102.175
-101.943, -102.068
-101.837, -101.943
-101.714, -101.837
-101.610, -101.714
-101.494, -101.594
-101.386, -101.494
-101.301, -101.386
-101.213, -101.301
-101.149, -101.213
-101.091, -101.140
-101.053, -101.091
-101.037, -101.053
-101.036, -101.042
-101.042, -101.067
-101.074, -101.122
-101.122, -101.207
-101.207, -101.305
-101.305, -101.448
-101.448, -101.600
-101.626, -101.806
-101.806, -102.045
-102.045, -102.277
-102.277, -102.580
-102.580, -102.863
-102.913, -103.222
-103.222, -103.602
-103.602, -103.943
-103.943, -104.348
-104.348, -104.691
-104.748, -105.072
-105.072, -105.415
-105.415, -105.660
-105.660, -105.867
-105.867, -105.964
-105.971, -105.983
-105.861, -105.971
-105.679, -105.861
-105.379, -105.679
-105.061, -105.379
-104.637, -105.004
-104.176, -104.637
-103.765, -104.176
-103.275, -103.765
-102.856, -103.275
-102.370, -102.785
-101.895, -102.370
-101.497, -101.895
-101.046, -101.497
-100.670, -101.046
-100.244, -100.608
-99.834, -100.244
-99.495, -99.834
-99.111, -99.495
-98.794, -99.111
-98.438, -98.742
-98.099, -98.438
-97.820, -98.099
-97.512, -97.820
-97.262, -97.512
-96.988, -97.221
-96.732, -96.988
-96.530, -96.732
-96.313, -96.530
-96.145, -96.313
-95.970, -96.119
-95.818, -95.970
-95.709, -95.818
-95.603, -95.709
-95.533, -95.603
-95.474, -95.522
-95.443, -95.474
-95.437, -95.443
-95.437, -95.456
-95.456, -95.495
-95.502, -95.565
-95.565, -95.662
-95.662, -95.769
-95.769, -95.920
-95.920, -96.069
-96.098, -96.271
-96.271, -96.499
-96.499, -96.715
-96.715, -96.988
-96.988, -97.241
-97.284, -97.555
-97.555, -97.884
-97.884, -98.176
-98.176, -98.524
-98.524, -98.821
-98.869, -99.160
-99.160, -99.482
-99.482, -99.736
-99.736, -99.998
-99.998, -100.185
-100.212, -100.354
-100.354, -100.463
-100.463, -100.509
-100.507, -100.515
-100.461, -100.507
-100.363, -100.449
-100.226, -100.363
-100.085, -100.226
-99.901, -100.085
-99.730, -99.901
-99.527, -99.702
-99.320, -99.527
-99.143, -99.320
-98.939, -99.143
-98.769, -98.939
-98.572, -98.740
-98.379, -98.572
-98.214, -98.379
-98.022, -98.214
-97.854, -98.022
-97.652, -97.825
-97.443, -97.652
-97.255, -97.443
-97.025, -97.255
-96.818, -97.025
-96.564, -96.782
-96.296, -96.564
-96.056, -96.296
-95.766, -96.056
-95.511, -95.766
-95.207, -95.469
-94.900, -95.207
-94.636, -94.900
-94.331, -94.636
-94.073, -94.331
-93.779, -94.029
-93.495, -93.779
-93.262, -93.495
-93.003, -93.262
-92.795, -93.003
-92.567, -92.761
-92.359, -92.567
-92.197, -92.359
-92.028, -92.197
-91.901, -92.028
-91.772, -91.880
-91.667, -91.772
-91.596, -91.667
-91.536, -91.596
-91.503, -91.536
-91.487, -91.500
-91.487, -91.496
-91.496, -91.524
-91.524, -91.579
-91.579, -91.647
-91.659, -91.747
-91.747, -91.873
-91.873, -92.001
-92.001, -92.172
-92.172, -92.338
-92.368, -92.554
-92.554, -92.793
-92.793, -93.017
-93.017, -93.299
-93.299, -93.558
-93.603, -93.880
-93.880, -94.222
-94.222, -94.531
-94.531, -94.907
-94.907, -95.244
-95.300, -95.650
-95.650, -96.069
-96.069, -96.439
-96.439, -96.879
-96.879, -97.262
-97.325, -97.712
-97.712, -98.168
-98.168, -98.560
-98.560, -99.017
-99.017, -99.406
-99.471, -99.859
-99.859, -100.308
-100.308, -100.690
-100.690, -101.133
-101.133, -101.512
-101.575, -101.951
-101.951, -102.389
-102.389, -102.766
-102.766, -103.206
-103.206, -103.586
-103.650, -104.031
-104.031, -104.481
-104.481, -104.870
-104.870, -105.325
-105.325, -105.717
-105.782, -106.176
-106.176, -106.636
-106.636, -107.031
-107.031, -107.491
-107.491, -107.885
-107.950, -108.340
-108.340, -108.790
-108.790, -109.167
-109.167, -109.589
-109.589, -109.927
-109.982, -110.280
-110.280, -110.563
-110.563, -110.731
-110.731, -110.815
-110.775, -110.815
-110.592, -110.758
-110.268, -110.592
-109.891, -110.268
-109.364, -109.891
-108.861, -109.364
-108.238, -108.773
-107.600, -108.238
-107.055, -107.600
-106.434, -107.055
-105.920, -106.434
-105.344, -105.837
-104.800, -105.344
-104.356, -104.800
-103.869, -104.356
-103.474, -103.869
-103.039, -103.410
-102.630, -103.039
-102.300, -102.630
-101.935, -102.300
-101.637, -101.935
-101.305, -101.589
-100.987, -101.305
-100.721, -100.987
-100.419, -100.721
-100.162, -100.419
-99.863, -100.121
-99.563, -99.863
-99.300, -99.563
-98.986, -99.300
-98.708, -98.986
-98.375, -98.661
-98.027, -98.375
-97.721, -98.027
-97.353, -97.721
-97.029, -97.353
-96.646, -96.976
-96.256, -96.646
-95.920, -96.256
-95.527, -95.920
-95.193, -95.527
-94.810, -95.138
-94.436, -94.810
-94.123, -94.436
-93.773, -94.123
-93.485, -93.773
-93.162, -93.437
-92.861, -93.162
-92.618, -92.861
-92.354, -92.618
-92.145, -92.354
-91.922, -92.111
-91.723, -91.922
-91.571, -91.723
-91.416, -91.571
-91.303, -91.416
-91.194, -91.285
-91.109, -91.194
-91.058, -91.109
-91.019, -91.058
-91.006, -91.019
-91.006, -91.017
-91.017, -91.050
-91.050, -91.100
-91.100, -91.181
-91.181, -91.271
-91.289, -91.400
-91.400, -91.553
-91.553, -91.706
-91.706, -91.906
-91.906, -92.097
-92.131, -92.342
-92.342, -92.613
-92.613, -92.863
-92.863, -93.176
-93.176, -93.463
-93.512, -93.817
-93.817, -94.191
-94.191, -94.527
-94.527, -94.936
-94.936, -95.300
-95.362, -95.739
-95.739, -96.194
-96.194, -96.593
-96.593, -97.069
-97.069, -97.484
-97.555, -97.979
-97.979, -98.482
-98.482, -98.920
-98.920, -99.437
-99.437, -99.887
-99.962, -100.417
-100.417, -100.953
-100.953, -101.417
-101.417, -101.959
-101.959, -102.422
-102.497, -102.949
-102.949, -103.456
-103.456, -103.857
-103.857, -104.267
-104.267, -104.549
-104.589, -104.775
-104.775, -104.867
-104.831, -104.868
-104.655, -104.831
-104.404, -104.655
-104.016, -104.354
-103.553, -104.016
-103.120, -103.553
-102.597, -103.120
-102.144, -102.597
-101.628, -102.070
-101.133, -101.628
-100.732, -101.133
-100.293, -100.732
-99.947, -100.293
-99.577, -99.893
-99.245, -99.577
-98.991, -99.245
-98.730, -98.991
-98.535, -98.730
-98.342, -98.505
-98.186, -98.342
-98.081, -98.186
-97.990, -98.081
-97.938, -97.990
-97.909, -97.932
-97.907, -97.913
-97.913, -97.942
-97.942, -98.004
-98.004, -98.081
-98.095, -98.197
-98.197, -98.341
-98.341, -98.486
-98.486, -98.678
-98.678, -98.863
-98.895, -99.098
-99.098, -99.353
-99.353, -99.585
-99.585, -99.869
-99.869, -100.123
-100.165, -100.425
-100.425, -100.731
-100.731, -100.992
-100.992, -101.291
-101.291, -101.539
-101.579, -101.810
-101.810, -102.060
-102.060, -102.248
-102.248, -102.436
-102.436, -102.565
-102.584, -102.674
-102.674, -102.737
-102.737, -102.752
-102.727, -102.752
-102.670, -102.727
-102.561, -102.657
-102.414, -102.561
-102.262, -102.414
-102.053, -102.262
-101.854, -102.053
-101.601, -101.820
-101.331, -101.601
-101.089, -101.331
-100.798, -101.089
-100.542, -100.798
-100.240, -100.499
-99.937, -100.240
-99.677, -99.937
-99.376, -99.677
-99.123, -99.376
-98.830, -99.079
-98.546, -98.830
-98.308, -98.546
-98.039, -98.308
-97.816, -98.039
-97.566, -97.779
-97.327, -97.566
-97.132, -97.327
-96.917, -97.132
-96.742, -96.917
-96.551, -96.713
-96.373, -96.551
-96.231, -96.373
-96.081, -96.231
-95.963, -96.081
-95.840, -95.944
-95.732, -95.840
-95.653, -95.732
-95.575, -95.653
-95.521, -95.575
-95.472, -95.512
-95.439, -95.472
-95.423, -95.439
-95.420, -95.423
-95.420, -95.428
-95.431, -95.454
-95.454, -95.495
-95.495, -95.540
-95.540, -95.606
-95.606, -95.675
-95.688, -95.767
-95.767, -95.874
-95.874, -95.974
-95.974, -96.106
-96.106, -96.226
-96.249, -96.380
-96.380, -96.547
-96.547, -96.697
-96.697, -96.887
-96.887, -97.056
-97.086, -97.266
-97.266, -97.486
-97.486, -97.684
-97.684, -97.923
-97.923, -98.136
-98.171, -98.392
-98.392, -98.655
-98.655, -98.887
-98.887, -99.163
-99.163, -99.404
-99.446, -99.692
-99.692, -99.986
-99.986, -100.243
-100.243, -100.552
-100.552, -100.824
-100.870, -101.153
-101.153, -101.496
-101.496, -101.804
-101.804, -102.183
-102.183, -102.523
-102.582, -102.939
-102.939, -103.378
-103.378, -103.766
-103.766, -104.226
-104.226, -104.617
-104.681, -105.049
-105.049, -105.431
-105.431, -105.688
-105.688, -105.878
-105.878, -105.922
-105.819, -105.918
-105.558, -105.819
-105.221, -105.558
-104.731, -105.221
-104.253, -104.731
-103.661, -104.171
-103.058, -103.661
-102.549, -103.058
-101.973, -102.549
-101.507, -101.973
-100.997, -101.431
-100.526, -100.997
-100.156, -100.526
-99.765, -100.156
-99.464, -99.765
-99.153, -99.417
-98.885, -99.153
-98.690, -98.885
-98.500, -98.690
-98.372, -98.500
-98.261, -98.354
-98.191, -98.261
-98.166, -98.191
-98.163, -98.174
-98.174, -98.214
-98.224, -98.299
-98.299, -98.427
-98.427, -98.569
-98.569, -98.773
-98.773, -98.978
-99.015, -99.257
-99.257, -99.574
-99.574, -99.873
-99.873, -100.255
-100.255, -100.608
-100.668, -101.044
-101.044, -101.499
-101.499, -101.898
-101.898, -102.363
-102.363, -102.750
-102.812, -103.174
-103.174, -103.548
-103.548, -103.815
-103.815, -104.051
-104.051, -104.177
-104.191, -104.233
-104.193, -104.233
-104.092, -104.193
-103.911, -104.092
-103.713, -103.911
-103.449, -103.677
-103.165, -103.449
-102.915, -103.165
-102.627, -102.915
-102.388, -102.627
-102.124, -102.349
-101.879, -102.124
-101.689, -101.879
-101.489, -101.689
-101.340, -101.489
-101.191, -101.316
-101.070, -101.191
-100.988, -101.070
-100.922, -100.988
-100.889, -100.922
-100.878, -100.885
-100.878, -100.898
-100.898, -100.938
-100.938, -101.015
-101.015, -101.105
-101.122, -101.239
-101.239, -101.404
-101.404, -101.570
-101.570, -101.790
-101.790, -101.999
-102.037, -102.270
-102.270, -102.561
-102.561, -102.828
-102.828, -103.152
-103.152, -103.436
-103.482, -103.766
-103.766, -104.086
-104.086, -104.344
-104.344, -104.614
-104.614, -104.809
-104.839, -104.986
-104.986, -105.097
-105.097, -105.139
-105.124, -105.142
-105.061, -105.124
-104.936, -105.046
-104.767, -104.936
-104.599, -104.767
-104.386, -104.599
-104.196, -104.386
-103.976, -104.164
-103.766, -103.976
-103.599, -103.766
-103.421, -103.599
-103.288, -103.421
-103.156, -103.267
-103.052, -103.156
-102.982, -103.052
-102.927, -102.982
-102.901, -102.927
-102.893, -102.899
-102.895, -102.911
-102.911, -102.943
-102.943, -103.002
-103.002, -103.066
-103.078, -103.156
-103.156, -103.262
-103.262, -103.363
-103.363, -103.491
-103.491, -103.611
-103.631, -103.758
-103.758, -103.912
-103.912, -104.051
-104.051, -104.218
-104.218, -104.366
-104.391, -104.546
-104.546, -104.731
-104.731, -104.893
-104.893, -105.086
-105.086, -105.254
-105.283, -105.452
-105.452, -105.651
-105.651, -105.817
-105.817, -106.007
-106.007, -106.163
-106.187, -106.329
-106.329, -106.476
-106.476, -106.582
-106.582, -106.679
-106.679, -106.733
-106.739, -106.758
-106.741, -106.758
-106.691, -106.741
-106.590, -106.691
-106.468, -106.590
-106.289, -106.446
-106.075, -106.289
-105.865, -106.075
-105.596, -105.865
-105.349, -105.596
-105.048, -105.307
-104.735, -105.048
-104.464, -104.735
-104.143, -104.464
-103.867, -104.143
-103.548, -103.823
-103.228, -103.548
-102.955, -103.228
-102.638, -102.955
-102.366, -102.638
-102.047, -102.321
-101.724, -102.047
-101.444, -101.724
-101.113, -101.444
-100.823, -101.113
-100.478, -100.774
-100.129, -100.478
-99.822, -100.129
-99.462, -99.822
-99.150, -99.462
-98.785, -99.098
-98.421, -98.785
-98.114, -98.421
-97.760, -98.114
-97.462, -97.760
-97.128, -97.413
-96.804, -97.128
-96.538, -96.804
-96.244, -96.538
-96.005, -96.244
-95.746, -95.968
-95.506, -95.746
-95.320, -95.506
-95.121, -95.320
-94.970, -95.121
-94.816, -94.947
-94.688, -94.816
-94.597, -94.688
-94.517, -94.597
-94.468, -94.517
-94.436, -94.461
-94.431, -94.436
-94.432, -94.451
-94.451, -94.498
-94.498, -94.562
-94.575, -94.664
-94.664, -94.795
-94.795, -94.931
-94.931, -95.117
-95.117, -95.300
-95.332, -95.541
-95.541, -95.811
-95.811, -96.065
-96.065, -96.382
-96.382, -96.675
-96.724, -97.032
-97.032, -97.400
-97.400, -97.721
-97.721, -98.090
-98.090, -98.392
-98.440, -98.713
-98.713, -98.983
-98.983, -99.160
-99.160, -99.286
-99.286, -99.320
-99.266, -99.318
-99.113, -99.266
-98.911, -99.113
-98.609, -98.911
-98.303, -98.609
-97.912, -98.250
-97.495, -97.912
-97.130, -97.495
-96.701, -97.130
-96.339, -96.701
-95.929, -96.280
-95.534, -95.929
-95.211, -95.534
-94.853, -95.211
-94.563, -94.853
-94.244, -94.515
-93.947, -94.244
-93.709, -93.947
-93.450, -93.709
-93.245, -93.450
-93.022, -93.212
-92.818, -93.022
-92.658, -92.818
-92.488, -92.658
-92.355, -92.488
-92.215, -92.334
-92.091, -92.215
-91.997, -92.091
-91.901, -91.997
-91.830, -91.901
-91.761, -91.819
-91.706, -91.761
-91.670, -91.706
-91.640, -91.670
-91.627, -91.640
-91.623, -91.625
-91.623, -91.635
-91.635, -91.657
-91.657, -91.694
-91.694, -91.739
-91.747, -91.807
-91.807, -91.888
-91.888, -91.972
-91.972, -92.086
-92.086, -92.196
-92.215, -92.341
-92.341, -92.506
-92.506, -92.661
-92.661, -92.859
-92.859, -93.047
-93.080, -93.285
-93.285, -93.543
-93.543, -93.783
-93.783, -94.083
-94.083, -94.359
-94.407, -94.704
-94.704, -95.072
-95.072, -95.409
-95.409, -95.823
-95.823, -96.199
-96.263, -96.659
-96.659, -97.142
-97.142, -97.572
-97.572, -98.091
-98.091, -98.547
-98.622, -99.084
-99.084, -99.620
-99.620, -100.068
-100.068, -100.566
-100.566, -100.960
-101.021, -101.365
-101.365, -101.695
-101.695, -101.909
-101.909, -102.073
-102.073, -102.139
-102.136, -102.148
-102.060, -102.136
-101.951, -102.060
-101.787, -101.951
-101.628, -101.787
-101.433, -101.600
-101.242, -101.433
-101.087, -101.242
-100.925, -101.087
-100.805, -100.925
-100.694, -100.788
-100.611, -100.694
-100.568, -100.611
-100.551, -100.568
-100.551, -100.563
-100.568, -100.613
-100.613, -100.698
-100.698, -100.803
-100.803, -100.960
-100.960, -101.125
-101.154, -101.354
