Trace, Start Freq(Hz), Stop Freq(Hz)
Trace-A, 25049442790, 25050442790

RBW(Hz), VBW(Hz), SWT(ms), ATT(dB)
3000, 3000, 66, 10

Detection, Trace Points
Pos & Neg, 10001

Ref Level(dBm), PreAmp
-10.00, Off

Storage Mode-A
Off

Wave Data(dBm)-A, A(neg)
-96.356, -96.390
-96.395, -96.419
-96.419, -96.435
-96.435, -96.438
-96.433, -96.438
-96.422, -96.433
-96.401, -96.419
-96.374, -96.401
-96.349, -96.374
-96.319, -96.349
-96.293, -96.319
-96.267, -96.290
-96.248, -96.267
-96.236, -96.248
-96.232, -96.236
-96.232, -96.239
-96.241, -96.258
-96.258, -96.291
-96.291, -96.333
-96.333, -96.399
-96.399, -96.469
-96.482, -96.566
-96.566, -96.687
-96.687, -96.803
-96.803, -96.961
-96.961, -97.112
-97.139, -97.307
-97.307, -97.526
-97.526, -97.732
-97.732, -97.991
-97.991, -98.232
-98.273, -98.533
-98.533, -98.856
-98.856, -99.151
-99.151, -99.514
-99.514, -99.843
-99.898, -100.241
-100.241, -100.657
-100.657, -101.028
-101.028, -101.471
-101.471, -101.858
-101.923, -102.315
-102.315, -102.772
-102.772, -103.161
-103.161, -103.610
-103.610, -103.983
-104.045, -104.405
-104.405, -104.807
-104.807, -105.136
-105.136, -105.504
-105.504, -105.805
-105.854, -106.141
-106.141, -106.467
-106.467, -106.741
-106.741, -107.054
-107.054, -107.315
-107.358, -107.605
-107.605, -107.865
-107.865, -108.046
-108.046, -108.182
-108.182, -108.209
-108.097, -108.200
-107.822, -108.097
-107.449, -107.822
-106.873, -107.449
-106.285, -106.873
-105.524, -106.181
-104.715, -105.524
-104.013, -104.715
-103.199, -104.013
-102.520, -103.199
-101.759, -102.410
-101.039, -101.759
-100.455, -101.039
-99.817, -100.455
-99.307, -99.817
-98.750, -99.224
-98.240, -98.750
-97.835, -98.240
-97.402, -97.835
-97.064, -97.402
-96.706, -97.010
-96.385, -96.706
-96.139, -96.385
-95.886, -96.139
-95.696, -95.886
-95.507, -95.667
-95.352, -95.507
-95.243, -95.352
-95.146, -95.243
-95.087, -95.146
-95.047, -95.080
-95.035, -95.047
-95.036, -95.049
-95.049, -95.091
-95.091, -95.149
-95.159, -95.241
-95.241, -95.357
-95.357, -95.478
-95.478, -95.642
-95.642, -95.801
-95.829, -96.008
-96.008, -96.236
-96.236, -96.449
-96.449, -96.716
-96.716, -96.959
-97.002, -97.261
-97.261, -97.582
-97.582, -97.871
-97.871, -98.223
-98.223, -98.539
-98.592, -98.921
-98.921, -99.317
-99.317, -99.667
-99.667, -100.084
-100.084, -100.450
-100.511, -100.884
-100.884, -101.319
-101.319, -101.690
-101.690, -102.117
-102.117, -102.471
-102.527, -102.862
-102.862, -103.221
-103.221, -103.495
-103.495, -103.765
-103.765, -103.949
-103.974, -104.100
-104.100, -104.178
-104.178, -104.190
-104.133, -104.188
-104.032, -104.133
-103.861, -104.012
-103.640, -103.861
-103.417, -103.640
-103.130, -103.417
-102.862, -103.130
-102.538, -102.817
-102.203, -102.538
-101.914, -102.203
-101.577, -101.914
-101.291, -101.577
-100.966, -101.244
-100.650, -100.966
-100.390, -100.650
-100.101, -100.390
-99.864, -100.101
-99.604, -99.827
-99.363, -99.604
-99.171, -99.363
-98.966, -99.171
-98.808, -98.966
-98.641, -98.783
-98.498, -98.641
-98.395, -98.498
-98.296, -98.395
-98.230, -98.296
-98.177, -98.221
-98.152, -98.177
-98.148, -98.152
-98.151, -98.176
-98.176, -98.219
-98.229, -98.299
-98.299, -98.408
-98.408, -98.528
-98.528, -98.696
-98.696, -98.864
-98.894, -99.092
-99.092, -99.352
-99.352, -99.601
-99.601, -99.918
-99.918, -100.215
-100.267, -100.589
-100.589, -100.989
-100.989, -101.348
-101.348, -101.782
-101.782, -102.162
-102.227, -102.607
-102.607, -103.040
-103.040, -103.392
-103.392, -103.767
-103.767, -104.048
-104.090, -104.314
-104.314, -104.506
-104.506, -104.609
-104.609, -104.652
-104.631, -104.652
-104.547, -104.622
-104.411, -104.547
-104.265, -104.411
-104.070, -104.265
-103.891, -104.070
-103.677, -103.861
-103.464, -103.677
-103.288, -103.464
-103.092, -103.288
-102.936, -103.092
-102.769, -102.912
-102.620, -102.769
-102.507, -102.620
-102.392, -102.507
-102.311, -102.392
-102.235, -102.299
-102.179, -102.235
-102.147, -102.179
-102.130, -102.147
-102.130, -102.134
-102.135, -102.157
-102.157, -102.205
-102.205, -102.261
-102.261, -102.350
-102.350, -102.442
-102.458, -102.570
-102.570, -102.715
-102.715, -102.853
-102.853, -103.026
-103.026, -103.178
-103.204, -103.357
-103.357, -103.527
-103.527, -103.657
-103.657, -103.777
-103.777, -103.845
-103.852, -103.871
-103.829, -103.871
-103.733, -103.829
-103.553, -103.733
-103.342, -103.553
-103.038, -103.302
-102.684, -103.038
-102.353, -102.684
-101.947, -102.353
-101.592, -101.947
-101.178, -101.532
-100.776, -101.178
-100.447, -100.776
-100.086, -100.447
-99.799, -100.086
-99.494, -99.753
-99.224, -99.494
-99.021, -99.224
-98.820, -99.021
-98.679, -98.820
-98.549, -98.658
-98.462, -98.549
-98.420, -98.462
-98.407, -98.420
-98.407, -98.430
-98.437, -98.496
-98.496, -98.603
-98.603, -98.728
-98.728, -98.913
-98.913, -99.102
-99.137, -99.361
-99.361, -99.657
-99.657, -99.936
-99.936, -100.286
-100.286, -100.601
-100.655, -100.976
-100.976, -101.344
-101.344, -101.636
-101.636, -101.930
-101.930, -102.122
-102.147, -102.254
-102.254, -102.280
-102.189, -102.271
-101.987, -102.189
-101.733, -101.987
-101.363, -101.684
-100.939, -101.363
-100.552, -100.939
-100.090, -100.552
-99.695, -100.090
-99.249, -99.631
-98.826, -99.249
-98.487, -98.826
-98.120, -98.487
-97.832, -98.120
-97.528, -97.787
-97.258, -97.528
-97.055, -97.258
-96.850, -97.055
-96.700, -96.850
-96.555, -96.677
-96.442, -96.555
-96.369, -96.442
-96.309, -96.369
-96.281, -96.309
-96.274, -96.279
-96.274, -96.291
-96.291, -96.326
-96.326, -96.388
-96.388, -96.460
-96.475, -96.563
-96.563, -96.687
-96.687, -96.809
-96.809, -96.967
-96.967, -97.116
-97.143, -97.305
-97.305, -97.509
-97.509, -97.697
-97.697, -97.925
-97.925, -98.131
-98.165, -98.378
-98.378, -98.635
-98.635, -98.858
-98.858, -99.122
-99.122, -99.349
-99.386, -99.608
-99.608, -99.862
-99.862, -100.072
-100.072, -100.302
-100.302, -100.487
-100.517, -100.685
-100.685, -100.861
-100.861, -100.994
-100.994, -101.130
-101.130, -101.229
-101.246, -101.331
-101.331, -101.418
-101.418, -101.487
-101.487, -101.564
-101.564, -101.632
-101.644, -101.716
-101.716, -101.813
-101.813, -101.907
-101.907, -102.033
-102.033, -102.156
-102.176, -102.313
-102.313, -102.484
-102.484, -102.635
-102.635, -102.807
-102.807, -102.942
-102.963, -103.067
-103.067, -103.136
-103.136, -103.144
-103.046, -103.136
-102.886, -103.046
-102.598, -102.851
-102.208, -102.598
-101.807, -102.208
-101.279, -101.807
-100.790, -101.279
-100.201, -100.708
-99.606, -100.201
-99.104, -99.606
-98.535, -99.104
-98.069, -98.535
-97.554, -97.993
-97.076, -97.554
-96.697, -97.076
-96.291, -96.697
-95.975, -96.291
-95.645, -95.926
-95.354, -95.645
-95.138, -95.354
-94.924, -95.138
-94.773, -94.924
-94.634, -94.751
-94.535, -94.634
-94.482, -94.535
-94.457, -94.482
-94.457, -94.467
-94.472, -94.516
-94.516, -94.605
-94.605, -94.714
-94.714, -94.879
-94.879, -95.052
-95.084, -95.292
-95.292, -95.575
-95.575, -95.851
-95.851, -96.212
-96.212, -96.557
-96.617, -97.000
-97.000, -97.488
-97.488, -97.943
-97.943, -98.514
-98.514, -99.041
-99.132, -99.697
-99.697, -100.391
-100.391, -101.016
-101.016, -101.771
-101.771, -102.431
-102.542, -103.201
-103.201, -103.945
-103.945, -104.535
-104.535, -105.135
-105.135, -105.542
-105.599, -105.868
-105.868, -106.018
-106.012, -106.031
-105.875, -106.012
-105.671, -105.875
-105.363, -105.629
-105.013, -105.363
-104.697, -105.013
-104.324, -104.697
-104.009, -104.324
-103.652, -103.958
-103.309, -103.652
-103.024, -103.309
-102.705, -103.024
-102.440, -102.705
-102.139, -102.396
-101.847, -102.139
-101.601, -101.847
-101.320, -101.601
-101.082, -101.320
-100.809, -101.042
-100.540, -100.809
-100.313, -100.540
-100.055, -100.313
-99.839, -100.055
-99.595, -99.803
-99.359, -99.595
-99.167, -99.359
-98.953, -99.167
-98.780, -98.953
-98.591, -98.752
-98.417, -98.591
-98.280, -98.417
-98.136, -98.280
-98.025, -98.136
-97.913, -98.009
-97.817, -97.913
-97.750, -97.817
-97.686, -97.750
-97.646, -97.686
-97.614, -97.640
-97.599, -97.614
-97.597, -97.599
-97.598, -97.611
-97.611, -97.633
-97.638, -97.673
-97.673, -97.724
-97.724, -97.779
-97.779, -97.854
-97.854, -97.925
-97.939, -98.020
-98.020, -98.124
-98.124, -98.221
-98.221, -98.342
-98.342, -98.454
-98.472, -98.592
-98.592, -98.740
-98.740, -98.875
-98.875, -99.043
-99.043, -99.193
-99.218, -99.379
-99.379, -99.575
-99.575, -99.749
-99.749, -99.961
-99.961, -100.147
-100.179, -100.368
-100.368, -100.588
-100.588, -100.772
-100.772, -100.975
-100.975, -101.131
-101.155, -101.285
-101.285, -101.401
-101.401, -101.460
-101.460, -101.477
-101.437, -101.474
-101.334, -101.427
-101.167, -101.334
-100.979, -101.167
-100.714, -100.979
-100.455, -100.714
-100.130, -100.411
-99.788, -100.130
-99.488, -99.788
-99.141, -99.488
-98.850, -99.141
-98.525, -98.803
-98.219, -98.525
-97.976, -98.219
-97.716, -97.976
-97.516, -97.716
-97.310, -97.485
-97.135, -97.310
-97.010, -97.135
-96.892, -97.010
-96.819, -96.892
-96.762, -96.809
-96.739, -96.762
-96.739, -96.745
-96.745, -96.783
-96.783, -96.842
-96.854, -96.941
-96.941, -97.070
-97.070, -97.206
-97.206, -97.394
-97.394, -97.578
-97.611, -97.817
-97.817, -98.080
-98.080, -98.322
-98.322, -98.617
-98.617, -98.880
-98.923, -99.184
-99.184, -99.483
-99.483, -99.722
-99.722, -99.971
-99.971, -100.149
-100.173, -100.303
-100.303, -100.391
-100.391, -100.408
-100.354, -100.406
-100.250, -100.354
-100.065, -100.227
-99.825, -100.065
-99.580, -99.825
-99.265, -99.580
-98.977, -99.265
-98.631, -98.929
-98.282, -98.631
-97.987, -98.282
-97.652, -97.987
-97.377, -97.652
-97.076, -97.333
-96.795, -97.076
-96.574, -96.795
-96.340, -96.574
-96.164, -96.340
-95.984, -96.136
-95.835, -95.984
-95.731, -95.835
-95.642, -95.731
-95.591, -95.642
-95.563, -95.585
-95.562, -95.570
-95.570, -95.604
-95.604, -95.676
-95.676, -95.768
-95.787, -95.910
-95.910, -96.089
-96.089, -96.272
-96.272, -96.520
-96.520, -96.762
-96.805, -97.078
-97.078, -97.427
-97.427, -97.750
-97.750, -98.148
-98.148, -98.503
-98.561, -98.918
-98.918, -99.319
-99.319, -99.634
-99.634, -99.946
-99.946, -100.145
-100.170, -100.275
-100.275, -100.293
-100.181, -100.279
-99.957, -100.181
-99.682, -99.957
-99.293, -99.631
-98.856, -99.293
-98.461, -98.856
-97.997, -98.461
-97.605, -97.997
-97.168, -97.542
-96.758, -97.168
-96.431, -96.758
-96.085, -96.431
-95.816, -96.085
-95.539, -95.774
-95.300, -95.539
-95.125, -95.300
-94.955, -95.125
-94.840, -94.955
-94.739, -94.824
-94.673, -94.739
-94.645, -94.673
-94.640, -94.645
-94.643, -94.669
-94.676, -94.729
-94.729, -94.822
-94.822, -94.927
-94.927, -95.078
-95.078, -95.231
-95.259, -95.438
-95.438, -95.675
-95.675, -95.900
-95.900, -96.188
-96.188, -96.455
-96.500, -96.789
-96.789, -97.144
-97.144, -97.464
-97.464, -97.852
-97.852, -98.192
-98.249, -98.594
-98.594, -98.990
-98.990, -99.319
-99.319, -99.680
-99.680, -99.957
-99.999, -100.230
-100.230, -100.437
-100.437, -100.552
-100.552, -100.604
-100.578, -100.604
-100.466, -100.567
-100.277, -100.466
-100.061, -100.277
-99.760, -100.061
-99.470, -99.760
-99.109, -99.420
-98.732, -99.109
-98.405, -98.732
-98.028, -98.405
-97.710, -98.028
-97.352, -97.658
-97.012, -97.352
-96.735, -97.012
-96.429, -96.735
-96.186, -96.429
-95.924, -96.147
-95.686, -95.924
-95.499, -95.686
-95.306, -95.499
-95.158, -95.306
-95.008, -95.135
-94.882, -95.008
-94.794, -94.882
-94.713, -94.794
-94.661, -94.713
-94.623, -94.655
-94.607, -94.623
-94.607, -94.610
-94.610, -94.634
-94.634, -94.669
-94.676, -94.728
-94.728, -94.802
-94.802, -94.880
-94.880, -94.981
-94.981, -95.077
-95.093, -95.194
-95.194, -95.318
-95.318, -95.425
-95.425, -95.548
-95.548, -95.649
-95.664, -95.757
-95.757, -95.851
-95.851, -95.919
-95.919, -95.979
-95.979, -96.013
-96.018, -96.033
-96.026, -96.033
-96.005, -96.026
-95.958, -96.005
-95.903, -95.958
-95.824, -95.894
-95.733, -95.824
-95.648, -95.733
-95.542, -95.648
-95.450, -95.542
-95.343, -95.435
-95.242, -95.343
-95.161, -95.242
-95.074, -95.161
-95.009, -95.074
-94.946, -94.999
-94.896, -94.946
-94.867, -94.896
-94.849, -94.867
-94.846, -94.849
-94.849, -94.862
-94.862, -94.895
-94.895, -94.939
-94.939, -95.008
-95.008, -95.081
-95.094, -95.185
-95.185, -95.307
-95.307, -95.425
-95.425, -95.579
-95.579, -95.725
-95.750, -95.910
-95.910, -96.107
-96.107, -96.286
-96.286, -96.506
-96.506, -96.698
-96.731, -96.930
-96.930, -97.161
-97.161, -97.358
-97.358, -97.582
-97.582, -97.765
-97.794, -97.962
-97.962, -98.137
-98.137, -98.266
-98.266, -98.387
-98.387, -98.462
-98.472, -98.514
-98.514, -98.530
-98.513, -98.530
-98.460, -98.513
-98.390, -98.460
-98.282, -98.376
-98.155, -98.282
-98.032, -98.155
-97.879, -98.032
-97.745, -97.879
-97.587, -97.722
-97.436, -97.587
-97.312, -97.436
-97.179, -97.312
-97.078, -97.179
-96.977, -97.064
-96.892, -96.977
-96.838, -96.892
-96.797, -96.838
-96.780, -96.797
-96.778, -96.782
-96.782, -96.811
-96.811, -96.856
-96.856, -96.936
-96.936, -97.026
-97.043, -97.156
-97.156, -97.317
-97.317, -97.478
-97.478, -97.695
-97.695, -97.905
-97.943, -98.180
-98.180, -98.485
-98.485, -98.775
-98.775, -99.142
-99.142, -99.483
-99.543, -99.914
-99.914, -100.378
-100.378, -100.805
-100.805, -101.335
-101.335, -101.819
-101.902, -102.417
-102.417, -103.050
-103.050, -103.622
-103.622, -104.320
-104.320, -104.945
-105.052, -105.703
-105.703, -106.485
-106.485, -107.174
-107.174, -107.992
-107.992, -108.698
-108.817, -109.519
-109.519, -110.326
-110.326, -110.996
-110.996, -111.740
-111.740, -112.333
-112.428, -112.969
-112.969, -113.529
-113.529, -113.948
-113.948, -114.356
-114.356, -114.633
-114.672, -114.868
-114.868, -114.999
-114.999, -115.026
-114.953, -115.026
-114.808, -114.953
-114.550, -114.777
-114.215, -114.550
-113.887, -114.215
-113.472, -113.887
-113.112, -113.472
-112.702, -113.052
-112.319, -112.702
-112.024, -112.319
-111.725, -112.024
-111.511, -111.725
-111.318, -111.480
-111.183, -111.318
-111.115, -111.183
-111.085, -111.115
-111.085, -111.095
-111.098, -111.136
-111.136, -111.190
-111.190, -111.225
-111.225, -111.234
-111.165, -111.227
-110.993, -111.148
-110.685, -110.993
-110.311, -110.685
-109.753, -110.311
-109.190, -109.753
-108.463, -109.090
-107.695, -108.463
-107.023, -107.695
-106.245, -107.023
-105.594, -106.245
-104.865, -105.487
-104.172, -104.865
-103.613, -104.172
-103.001, -103.613
-102.511, -103.001
-101.984, -102.433
-101.501, -101.984
-101.125, -101.501
-100.725, -101.125
-100.417, -100.725
-100.099, -100.368
-99.821, -100.099
-99.618, -99.821
-99.416, -99.618
-99.277, -99.416
-99.151, -99.256
-99.064, -99.151
-99.020, -99.064
-99.002, -99.020
-99.002, -99.015
-99.018, -99.061
-99.061, -99.139
-99.139, -99.230
-99.230, -99.361
-99.361, -99.490
-99.514, -99.657
-99.657, -99.835
-99.835, -99.989
-99.989, -100.164
-100.164, -100.303
-100.324, -100.441
-100.441, -100.543
-100.543, -100.595
-100.595, -100.608
-100.568, -100.605
-100.469, -100.557
-100.313, -100.469
-100.139, -100.313
-99.894, -100.139
-99.657, -99.894
-99.357, -99.616
-99.041, -99.357
-98.764, -99.041
-98.441, -98.764
-98.168, -98.441
-97.859, -98.123
-97.561, -97.859
-97.320, -97.561
-97.053, -97.320
-96.840, -97.053
-96.608, -96.805
-96.392, -96.608
-96.222, -96.392
-96.039, -96.222
-95.895, -96.039
-95.740, -95.871
-95.600, -95.740
-95.490, -95.600
-95.371, -95.490
-95.279, -95.371
-95.180, -95.264
-95.087, -95.180
-95.015, -95.087
-94.937, -95.015
-94.874, -94.937
-94.806, -94.864
-94.745, -94.806
-94.697, -94.745
-94.646, -94.697
-94.608, -94.646
-94.569, -94.602
-94.536, -94.569
-94.515, -94.536
-94.498, -94.515
-94.489, -94.498
-94.486, -94.488
-94.488, -94.495
-94.495, -94.507
-94.507, -94.532
-94.532, -94.558
-94.563, -94.597
-94.597, -94.643
-94.643, -94.689
-94.689, -94.745
-94.745, -94.796
-94.805, -94.857
-94.857, -94.918
-94.918, -94.968
-94.968, -95.021
-95.021, -95.060
-95.066, -95.098
-95.098, -95.125
-95.125, -95.139
-95.139, -95.143
-95.135, -95.142
-95.115, -95.133
-95.082, -95.115
-95.044, -95.082
-94.993, -95.044
-94.942, -94.993
-94.880, -94.934
-94.814, -94.880
-94.757, -94.814
-94.694, -94.757
-94.642, -94.694
-94.589, -94.634
-94.544, -94.589
-94.514, -94.544
-94.490, -94.514
-94.481, -94.490
-94.480, -94.482
-94.482, -94.499
-94.499, -94.526
-94.526, -94.572
-94.572, -94.627
-94.636, -94.703
-94.703, -94.799
-94.799, -94.892
-94.892, -95.017
-95.017, -95.135
-95.155, -95.286
-95.286, -95.451
-95.451, -95.601
-95.601, -95.788
-95.788, -95.956
-95.984, -96.157
-96.157, -96.367
-96.367, -96.550
-96.550, -96.766
-96.766, -96.953
-96.983, -97.171
-97.171, -97.389
-97.389, -97.573
-97.573, -97.785
-97.785, -97.966
-97.996, -98.172
-98.172, -98.373
-98.373, -98.541
-98.541, -98.734
-98.734, -98.894
-98.920, -99.076
-99.076, -99.253
-99.253, -99.400
-99.400, -99.567
-99.567, -99.705
-99.728, -99.858
-99.858, -100.008
-100.008, -100.126
-100.126, -100.258
-100.258, -100.364
-100.382, -100.478
-100.478, -100.581
-100.581, -100.657
-100.657, -100.736
-100.736, -100.790
-100.799, -100.842
-100.842, -100.879
-100.879, -100.897
-100.897, -100.909
-100.907, -100.909
-100.899, -100.907
-100.881, -100.899
-100.862, -100.881
-100.839, -100.862
-100.819, -100.839
-100.799, -100.815
-100.787, -100.799
-100.783, -100.787
-100.783, -100.788
-100.788, -100.804
-100.806, -100.834
-100.834, -100.876
-100.876, -100.923
-100.923, -100.988
-100.988, -101.050
-101.060, -101.127
-101.127, -101.204
-101.204, -101.265
-101.265, -101.326
-101.326, -101.362
-101.366, -101.377
-101.360, -101.377
-101.312, -101.360
-101.213, -101.312
-101.092, -101.213
-100.905, -101.068
-100.674, -100.905
-100.444, -100.674
-100.145, -100.444
-99.866, -100.145
-99.523, -99.819
-99.169, -99.523
-98.862, -99.169
-98.506, -98.862
-98.204, -98.506
-97.864, -98.156
-97.535, -97.864
-97.265, -97.535
-96.969, -97.265
-96.727, -96.969
-96.466, -96.689
-96.222, -96.466
-96.029, -96.222
-95.821, -96.029
-95.657, -95.821
-95.481, -95.631
-95.322, -95.481
-95.197, -95.322
-95.064, -95.197
-94.959, -95.064
